tx_time,rx_time,tx_time_ns,rx_time_ns,latency_us,latency_ms,tx_port,rx_port,rx_seq,data_hex
2026-09-15T21:33:00.254539+08:00,2026-09-15T21:33:00.285152+08:00,1789479180254539000,1789479180285152000,30613.000,30.613000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1062,13A005A823A66498F3B5939A9C307400786D114670BF21A76F72597B8884
2026-09-15T21:33:00.796821+08:00,2026-09-15T21:33:00.816491+08:00,1789479180796821000,1789479180816491000,19670.000,19.670000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1063,13A17957E62311E377EB177957DC2A83FE1DA4912A72623D8B7E53BF30BA
2026-09-15T21:33:01.338901+08:00,2026-09-15T21:33:01.369272+08:00,1789479181338901000,1789479181369272000,30371.000,30.371000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1064,13A2C14FB431623E27011ED2BE929EE63B93993E1AB9DDAB81371FE4E5FB
2026-09-15T21:33:01.881107+08:00,2026-09-15T21:33:01.900690+08:00,1789479181881107000,1789479181900690000,19583.000,19.583000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1065,13A3841E7CAFEB70666A01EA9A3A026F91534F56B513B5C488BD77C794F2
2026-09-15T21:33:02.423311+08:00,2026-09-15T21:33:02.453504+08:00,1789479182423311000,1789479182453504000,30193.000,30.193000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1066,13A4213317EE0C3D6A88B0D935E8ACD3540597AF88E68442DE94570DDFE1
2026-09-15T21:33:02.965422+08:00,2026-09-15T21:33:02.984683+08:00,1789479182965422000,1789479182984683000,19261.000,19.261000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1067,13A5CB5C7DDC3E23B80F4393137FE67FBA61BD72709CB38C3A039421CD4E
2026-09-15T21:33:03.507757+08:00,2026-09-15T21:33:03.537524+08:00,1789479183507757000,1789479183537524000,29767.000,29.767000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1068,13A6580FB8DD2FE3522D50AB611682998FCA675C8D8E8B3E043530FE4061
2026-09-15T21:33:04.049914+08:00,2026-09-15T21:33:04.068856+08:00,1789479184049914000,1789479184068856000,18942.000,18.942000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1069,13A7D76B9B798EC5AB69FDD32B1D2EC3AABB20C6F6A30A6846276FB0290A
2026-09-15T21:33:04.592169+08:00,2026-09-15T21:33:04.622707+08:00,1789479184592169000,1789479184622707000,30538.000,30.538000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1070,13A8E6FB32BAA699604DD324503D8CA421E4B1652BB675935F40A79A7CE4
2026-09-15T21:33:05.134214+08:00,2026-09-15T21:33:05.153880+08:00,1789479185134214000,1789479185153880000,19666.000,19.666000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1071,13A9BF3FF751AB7EA7C557223402FF273E1134CF4CBAAF867BBED977E3DA
2026-09-15T21:33:06.218549+08:00,2026-09-15T21:33:06.249636+08:00,1789479186218549000,1789479186249636000,31087.000,31.087000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1072,13ABA4EA99AA2F51C1AA0896EC19C6F07DD0C42767EF67F257993011A072
2026-09-15T21:33:06.760649+08:00,2026-09-15T21:33:06.790882+08:00,1789479186760649000,1789479186790882000,30233.000,30.233000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1073,13AC812AEAD92F659BE6CBC60122B04D4409CCCF0E402F93F79655ACB2BD
2026-09-15T21:33:07.303054+08:00,2026-09-15T21:33:07.321808+08:00,1789479187303054000,1789479187321808000,18754.000,18.754000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1074,13AD3319F9C5049D3A5CD05FFEC7C1421E9F2502A44C42138243DD3AF5FF
2026-09-15T21:33:07.845164+08:00,2026-09-15T21:33:07.875845+08:00,1789479187845164000,1789479187875845000,30681.000,30.681000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1075,13AE89E8B7C0B059E7066371B9CCE151DD85E9BCB0D8C02D251A00B4728F
2026-09-15T21:33:08.387357+08:00,2026-09-15T21:33:08.407112+08:00,1789479188387357000,1789479188407112000,19755.000,19.755000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1076,13AF27947A61DB9EFD5CFE4B826F769C00E3B9B24E581B2D5184D744DFAB
2026-09-15T21:33:08.929508+08:00,2026-09-15T21:33:08.959917+08:00,1789479188929508000,1789479188959917000,30409.000,30.409000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1077,13B0DFA975DE641A9EF323C71D487667E1361618A657B1FB6B782F8C975D
2026-09-15T21:33:09.471427+08:00,2026-09-15T21:33:09.491199+08:00,1789479189471427000,1789479189491199000,19772.000,19.772000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1078,13B1C4C2E937B6EA24E6EB4378EF3A5AAF3B6E241C9519DD44E11FA3491D
2026-09-15T21:33:10.013822+08:00,2026-09-15T21:33:10.044067+08:00,1789479190013822000,1789479190044067000,30245.000,30.245000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1079,13B2FED11A19DE1C5DF65C7017601688218BF6504BEE40FA4DC259E27239
2026-09-15T21:33:11.098163+08:00,2026-09-15T21:33:11.128107+08:00,1789479191098163000,1789479191128107000,29944.000,29.944000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1080,13B4AE1FC717C2F1AFD62AEF3B1EFA4ADDED7B29288AB6443F86C242FF75
2026-09-15T21:33:11.640302+08:00,2026-09-15T21:33:11.669328+08:00,1789479191640302000,1789479191669328000,29026.000,29.026000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1081,13B5CED3EC6AEE8DDC34A688655937B808D6AB0D1A94A24C76AADBABE456
2026-09-15T21:33:12.182604+08:00,2026-09-15T21:33:12.205234+08:00,1789479192182604000,1789479192205234000,22630.000,22.630000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1082,13B6822F48B83BC68B54F2244945615E3F425E477252EA8E204FFA94681C
2026-09-15T21:33:12.724651+08:00,2026-09-15T21:33:12.755233+08:00,1789479192724651000,1789479192755233000,30582.000,30.582000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1083,13B7030EB8A6475FFA9CE2B27EED93DAA6054BEB53C87795124B0E430755
2026-09-15T21:33:13.267082+08:00,2026-09-15T21:33:13.286303+08:00,1789479193267082000,1789479193286303000,19221.000,19.221000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1084,13B85AF8959886E4D3AFEBC9AED71910DE6DA8AA8A2BBDA8BA225B998077
2026-09-15T21:33:13.809154+08:00,2026-09-15T21:33:13.839343+08:00,1789479193809154000,1789479193839343000,30189.000,30.189000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1085,13B96FA7E6DD997096D6BCA54CA94465FC223A57C20C09898E6F0E0C8B8A
2026-09-15T21:33:14.351458+08:00,2026-09-15T21:33:14.370796+08:00,1789479194351458000,1789479194370796000,19338.000,19.338000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1086,13BAE14B548F652FD62192F5038EFDCA3CCC2C2C7B359CFF44028E714989
2026-09-15T21:33:14.893656+08:00,2026-09-15T21:33:14.923711+08:00,1789479194893656000,1789479194923711000,30055.000,30.055000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1087,13BB968FE036E1A4254B4956EE571A7E7377A2CABA507A15C4C897817A87
2026-09-15T21:33:15.435710+08:00,2026-09-15T21:33:15.454742+08:00,1789479195435710000,1789479195454742000,19032.000,19.032000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1088,13BC105A5430ADAACF5F339C8C63729148B80B047F4B011EE06C07186F92
2026-09-15T21:33:15.978106+08:00,2026-09-15T21:33:16.007646+08:00,1789479195978106000,1789479196007646000,29540.000,29.540000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1089,13BD83557CD3653B471EABD5703EB02A218E385AFA7D3B7EBFC1743DC35A
2026-09-15T21:33:16.520252+08:00,2026-09-15T21:33:16.538885+08:00,1789479196520252000,1789479196538885000,18633.000,18.633000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1090,13BEA92E144DB9F1641D670CBA0AE987DC092E467B86F3291CDC84E5CB90
2026-09-15T21:33:17.062254+08:00,2026-09-15T21:33:17.092943+08:00,1789479197062254000,1789479197092943000,30689.000,30.689000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1091,13BF53A07E513A4F4AB090D0489FEDC644ABBD382BF987E83302FB75C80E
2026-09-15T21:33:17.604469+08:00,2026-09-15T21:33:17.623934+08:00,1789479197604469000,1789479197623934000,19465.000,19.465000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1092,13C0BD303A71F4BE27889172AA735F674090CF607EBA81617546920AE1BA
2026-09-15T21:33:18.146645+08:00,2026-09-15T21:33:18.176922+08:00,1789479198146645000,1789479198176922000,30277.000,30.277000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1093,13C1A8B6144BBF57A51DB00FD739868FCB4D81306627E6D300F08C79D128
2026-09-15T21:33:18.689069+08:00,2026-09-15T21:33:18.708509+08:00,1789479198689069000,1789479198708509000,19440.000,19.440000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1094,13C227A11C65536519CB6053A34AE00CA69BF19F46F84BA3D09E08166103
2026-09-15T21:33:19.230994+08:00,2026-09-15T21:33:19.261031+08:00,1789479199230994000,1789479199261031000,30037.000,30.037000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1095,13C337F958D71FA77DBD53F9EEC67A1CCDB1DB2DABE5AB99B32A1637972B
2026-09-15T21:33:19.773264+08:00,2026-09-15T21:33:19.792512+08:00,1789479199773264000,1789479199792512000,19248.000,19.248000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1096,13C40F223AACD858228B50149C7800EBAC74E4A8BB0BF9E8FF508A76AA9D
2026-09-15T21:33:20.315293+08:00,2026-09-15T21:33:20.345409+08:00,1789479200315293000,1789479200345409000,30116.000,30.116000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1097,13C53B64D207D2EE23A3C90E477C94DF104FB2B26B0D76F2050E92B8BA15
2026-09-15T21:33:20.857368+08:00,2026-09-15T21:33:20.876623+08:00,1789479200857368000,1789479200876623000,19255.000,19.255000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1098,13C6682DC20711A39A6B2972B4A16194DEE2C20072FBC1C743C808EF4273
2026-09-15T21:33:21.399523+08:00,2026-09-15T21:33:21.429877+08:00,1789479201399523000,1789479201429877000,30354.000,30.354000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1099,13C7FF12F46A1CB69421F06B078DECA7845CF862FFF4B2705A3286A14BDF
2026-09-15T21:33:21.941782+08:00,2026-09-15T21:33:21.961017+08:00,1789479201941782000,1789479201961017000,19235.000,19.235000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1100,13C872990BF29670C4887E0AB8A4303531A6F4852C8DE6EEC4EC3C2660AD
2026-09-15T21:33:22.483931+08:00,2026-09-15T21:33:22.513952+08:00,1789479202483931000,1789479202513952000,30021.000,30.021000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1101,13C958B89C898DE8F843B14A43A76721C54629782FEE180243EB83B34301
2026-09-15T21:33:23.026070+08:00,2026-09-15T21:33:23.045527+08:00,1789479203026070000,1789479203045527000,19457.000,19.457000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1102,13CA391A1B248F854DFD30D3A01EA71788FFADF254C034AD1A9D30196230
2026-09-15T21:33:23.568399+08:00,2026-09-15T21:33:23.598233+08:00,1789479203568399000,1789479203598233000,29834.000,29.834000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1103,13CB2826956A7F452450837F787533529C3AD04FACC82A75FDCAA74B09EB
2026-09-15T21:33:24.110584+08:00,2026-09-15T21:33:24.129588+08:00,1789479204110584000,1789479204129588000,19004.000,19.004000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1104,13CC14BF21132CC1D161E89F12E78C1F32276E5E8451856BC73AB5A3571C
2026-09-15T21:33:24.652915+08:00,2026-09-15T21:33:24.683266+08:00,1789479204652915000,1789479204683266000,30351.000,30.351000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1105,13CDDCCA16109CEE184CE6FC111C4B1F7EA103DC964DB9EEEF1A1CE3F18D
2026-09-15T21:33:25.194874+08:00,2026-09-15T21:33:25.214523+08:00,1789479205194874000,1789479205214523000,19649.000,19.649000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1106,13CE2673FB6E2AA35744A09EDE92B14E6AD481BD00383E2FBA1DEDFB764D
2026-09-15T21:33:25.737141+08:00,2026-09-15T21:33:25.767445+08:00,1789479205737141000,1789479205767445000,30304.000,30.304000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1107,13CFEF2D41F956DD8178EA4EE4BFF9C60C9FE22FF7C260723063978FB7D0
2026-09-15T21:33:26.279255+08:00,2026-09-15T21:33:26.298866+08:00,1789479206279255000,1789479206298866000,19611.000,19.611000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1108,13D0E07CB1A155C4D0B61BDA80F27241D7B97E5E3A2AD318CE1CC235A5DA
2026-09-15T21:33:26.821472+08:00,2026-09-15T21:33:26.851622+08:00,1789479206821472000,1789479206851622000,30150.000,30.150000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1109,13D16574A59E6C6A38D0A61DB5FB4F6291931CF74669075FFFEADA81081B
2026-09-15T21:33:27.363637+08:00,2026-09-15T21:33:27.383243+08:00,1789479207363637000,1789479207383243000,19606.000,19.606000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1110,13D27DFFF85501579CC068BCA2903AB20A02C96C4C153FE549096CC0F498
2026-09-15T21:33:27.905652+08:00,2026-09-15T21:33:27.935838+08:00,1789479207905652000,1789479207935838000,30186.000,30.186000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1111,13D351E0BDF76BC7C18BC1B0B36CAD6B889A6AFBE50161F0492F3385FACF
2026-09-15T21:33:28.448122+08:00,2026-09-15T21:33:28.467555+08:00,1789479208448122000,1789479208467555000,19433.000,19.433000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1112,13D4857AB1ED8FB004E864869736FFF502DB116E81A78C6F5E32EFE71F98
2026-09-15T21:33:28.990028+08:00,2026-09-15T21:33:29.020284+08:00,1789479208990028000,1789479209020284000,30256.000,30.256000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1113,13D5504F6FF52B84CD9FED66F6263E33130C12A1A3456EBD266DFA868FCB
2026-09-15T21:33:29.532019+08:00,2026-09-15T21:33:29.551766+08:00,1789479209532019000,1789479209551766000,19747.000,19.747000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1114,13D64C48670AEEBAC1B135D7E167C17CABE9D3C6CDC75229ACE29B510FA5
2026-09-15T21:33:30.074424+08:00,2026-09-15T21:33:30.104681+08:00,1789479210074424000,1789479210104681000,30257.000,30.257000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1115,13D70BB98E064E0CB93B663E073D7B6A85FD656A3A69F9385C1D170836E9
2026-09-15T21:33:30.616371+08:00,2026-09-15T21:33:30.635754+08:00,1789479210616371000,1789479210635754000,19383.000,19.383000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1116,13D87021D407187F7419CF2AACE40F545ACFD535501A2FA7BDDE8A805AC8
2026-09-15T21:33:31.158652+08:00,2026-09-15T21:33:31.189129+08:00,1789479211158652000,1789479211189129000,30477.000,30.477000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1117,13D9B9B35894C5260C4B7751583DA69BD9BE4173D2A01B31DB7479AB497F
2026-09-15T21:33:31.700811+08:00,2026-09-15T21:33:31.720078+08:00,1789479211700811000,1789479211720078000,19267.000,19.267000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1118,13DA5D975C7E91A42B1A7257502982A653ABAB55D77F541487E82655BEC4
2026-09-15T21:33:32.785104+08:00,2026-09-15T21:33:32.817429+08:00,1789479212785104000,1789479212817429000,32325.000,32.325000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1119,13DCCC9A91C2EBEAE32A2A10D3EE3F364496361E5B93F9BAED40A08BAA99
2026-09-15T21:33:33.327324+08:00,2026-09-15T21:33:33.357666+08:00,1789479213327324000,1789479213357666000,30342.000,30.342000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1120,13DD7EBA06BDE7F7EB25C31520A2D4627718C7C8B9FDFCA5528F156ABDD8
2026-09-15T21:33:33.869440+08:00,2026-09-15T21:33:33.888878+08:00,1789479213869440000,1789479213888878000,19438.000,19.438000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1121,13DE40F5AD6245AF01BA4E6565A779E7C7282063802EE37E3F1E7A38B505
2026-09-15T21:33:34.411591+08:00,2026-09-15T21:33:34.441729+08:00,1789479214411591000,1789479214441729000,30138.000,30.138000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1122,13DF3C7D03996E8AE3F34C05980ED9DB96FF67D9F1F2E60A88E8ECD3EE32
2026-09-15T21:33:34.953915+08:00,2026-09-15T21:33:34.973062+08:00,1789479214953915000,1789479214973062000,19147.000,19.147000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1123,13E088CF1BACC76BD7BA0241E204EE35E4F1615218E5E562B639FE4F25FE
2026-09-15T21:33:35.496283+08:00,2026-09-15T21:33:35.526045+08:00,1789479215496283000,1789479215526045000,29762.000,29.762000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1124,13E13B3CDD72FF631E3E0CAD5275D413434D80B7FC9BBDC1801049FA2E36
2026-09-15T21:33:36.038332+08:00,2026-09-15T21:33:36.057333+08:00,1789479216038332000,1789479216057333000,19001.000,19.001000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1125,13E2402BEF2827332514B5EB537265BA8C01BDF79D865B01FA44C420693A
2026-09-15T21:33:36.580327+08:00,2026-09-15T21:33:36.611015+08:00,1789479216580327000,1789479216611015000,30688.000,30.688000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1126,13E3EC1A701F85957F1E0830DE51845F55FF290A9D9694E58967D88EF423
2026-09-15T21:33:37.122539+08:00,2026-09-15T21:33:37.142292+08:00,1789479217122539000,1789479217142292000,19753.000,19.753000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1127,13E4506869192739952DA4866D9736AA1F6143B8BA9FB1169C6B31D69FA7
2026-09-15T21:33:37.664726+08:00,2026-09-15T21:33:37.695389+08:00,1789479217664726000,1789479217695389000,30663.000,30.663000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1128,13E54ED303723990196751D0B59875F5514D0A19017CCBEE1B085356A2BA
2026-09-15T21:33:38.206943+08:00,2026-09-15T21:33:38.226600+08:00,1789479218206943000,1789479218226600000,19657.000,19.657000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1129,13E66CC17700154A3E68559111DAC256E798D0DAC3F7DAF69CDAF2F80FF3
2026-09-15T21:33:38.748917+08:00,2026-09-15T21:33:38.779503+08:00,1789479218748917000,1789479218779503000,30586.000,30.586000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1130,13E76941C7B91D9FA828856BBE3C7D62E82BD24444658D2E5A4C00B807B3
2026-09-15T21:33:39.291179+08:00,2026-09-15T21:33:39.311003+08:00,1789479219291179000,1789479219311003000,19824.000,19.824000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1131,13E892CE30194A4F22A21C67CBD9F7AD9B278AFC3812DA11E43785E9AE06
2026-09-15T21:33:39.833371+08:00,2026-09-15T21:33:39.863903+08:00,1789479219833371000,1789479219863903000,30532.000,30.532000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1132,13E9D3D85C3F826913304EF9CCAB421277C9C188EC62535696483136DE46
2026-09-15T21:33:40.375632+08:00,2026-09-15T21:33:40.395325+08:00,1789479220375632000,1789479220395325000,19693.000,19.693000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1133,13EA8F0259DBABCDB0B69AC053F1CDB6DD0E669746B23D75CB23B0689D83
2026-09-15T21:33:40.917618+08:00,2026-09-15T21:33:40.948085+08:00,1789479220917618000,1789479220948085000,30467.000,30.467000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1134,13EB2E2A4BCA8371F184E1101E50B2CC861420FF6C0160EFCE4AC2EB4DA3
2026-09-15T21:33:41.459884+08:00,2026-09-15T21:33:41.479522+08:00,1789479221459884000,1789479221479522000,19638.000,19.638000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1135,13EC7A2BE37C2B6543FA392F0FBACB18BC44A28445519D4B93BD0811A74A
2026-09-15T21:33:42.002026+08:00,2026-09-15T21:33:42.032602+08:00,1789479222002026000,1789479222032602000,30576.000,30.576000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1136,13EDA8638D1A879601EB8060DE1089334A33C35DA3CC43E128609E13677A
2026-09-15T21:33:42.544201+08:00,2026-09-15T21:33:42.563661+08:00,1789479222544201000,1789479222563661000,19460.000,19.460000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1137,13EE36F56A6A4754A1C1B1A28E88839233424B763BA82058EB1F6CDAC6F9
2026-09-15T21:33:43.086365+08:00,2026-09-15T21:33:43.116760+08:00,1789479223086365000,1789479223116760000,30395.000,30.395000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1138,13EF7ACE0370C394B063F837A2CECF46230A8E745BCA58EF7AD13A80AB74
2026-09-15T21:33:43.628406+08:00,2026-09-15T21:33:43.647943+08:00,1789479223628406000,1789479223647943000,19537.000,19.537000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1139,13F0F567B8D489F47DD786E50EEB1283A87AB97B582BF77D6DDE87969F66
2026-09-15T21:33:44.170446+08:00,2026-09-15T21:33:44.201033+08:00,1789479224170446000,1789479224201033000,30587.000,30.587000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1140,13F16A4EFC05B68196A824FEEEE757E11FBBEDB0CAFC4738C5A2182682B8
2026-09-15T21:33:44.712603+08:00,2026-09-15T21:33:44.732139+08:00,1789479224712603000,1789479224732139000,19536.000,19.536000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1141,13F2B064411F0639F508871FF72FA1636DD80E7F798BE137218E51760127
2026-09-15T21:33:45.254777+08:00,2026-09-15T21:33:45.285376+08:00,1789479225254777000,1789479225285376000,30599.000,30.599000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1142,13F349E6B28EAB51F9B468BAB0B6413A75205A9C14E283B8B4124690C567
2026-09-15T21:33:45.796942+08:00,2026-09-15T21:33:45.816426+08:00,1789479225796942000,1789479225816426000,19484.000,19.484000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1143,13F4B02CA571E035159951535EDDE7484348BBC9A532A620F93C8F836A0A
2026-09-15T21:33:46.339059+08:00,2026-09-15T21:33:46.369556+08:00,1789479226339059000,1789479226369556000,30497.000,30.497000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1144,13F57531CDBF3B52493A368CC21278650A52DB5BC6F4CCC5221FDD683420
2026-09-15T21:33:46.881120+08:00,2026-09-15T21:33:46.900595+08:00,1789479226881120000,1789479226900595000,19475.000,19.475000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1145,13F608D8312AC49552CECAE18438A462D22FFA7C93CA9C6C53F34F25829D
2026-09-15T21:33:47.423294+08:00,2026-09-15T21:33:47.453776+08:00,1789479227423294000,1789479227453776000,30482.000,30.482000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1146,13F757EBDFC5C8B0A22A8D316CCB35D0EF2581305D29AE9291FF82F3007D
2026-09-15T21:33:47.965538+08:00,2026-09-15T21:33:47.985019+08:00,1789479227965538000,1789479227985019000,19481.000,19.481000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1147,13F819E15E666D211062A60254C1277F32F0551822B7256D7A386C9F9EA8
2026-09-15T21:33:48.507703+08:00,2026-09-15T21:33:48.538004+08:00,1789479228507703000,1789479228538004000,30301.000,30.301000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1148,13F9E666E6CA03F24D307583DF317BC7E1A9EAF7BD7300B0B4A7E8924294
2026-09-15T21:33:49.049883+08:00,2026-09-15T21:33:49.069189+08:00,1789479229049883000,1789479229069189000,19306.000,19.306000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1149,13FA0D9A507C1F401C12E650E9B4C98866681DF6DE982F10258E10903EAD
2026-09-15T21:33:49.592082+08:00,2026-09-15T21:33:49.622232+08:00,1789479229592082000,1789479229622232000,30150.000,30.150000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1150,13FB2316CD75677B403485F6BB8D99F1C7AAC0A9BB416688E6484C428277
2026-09-15T21:33:50.134100+08:00,2026-09-15T21:33:50.153473+08:00,1789479230134100000,1789479230153473000,19373.000,19.373000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1151,13FC5CB158822D713213543B05897002DB73F4D082CAB35DF6F22D748F6F
2026-09-15T21:33:50.676294+08:00,2026-09-15T21:33:50.706660+08:00,1789479230676294000,1789479230706660000,30366.000,30.366000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1152,13FD9B06EB67BC0B99DC5D1C8AA5ABD2383139DC94FBCFE2B0CCF81D31B4
2026-09-15T21:33:51.218605+08:00,2026-09-15T21:33:51.237771+08:00,1789479231218605000,1789479231237771000,19166.000,19.166000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1153,13FE4AB372C673D3799608959A740D8FED65443671E536FBFD5F0221EA68
2026-09-15T21:33:51.760667+08:00,2026-09-15T21:33:51.790829+08:00,1789479231760667000,1789479231790829000,30162.000,30.162000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1154,13FFE96082BF953C27062C22433D1947F3029541738AF762475EC1D72FD6
2026-09-15T21:33:52.302887+08:00,2026-09-15T21:33:52.322240+08:00,1789479232302887000,1789479232322240000,19353.000,19.353000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1155,14006685C856DC9F024BE60745E51F6A6292C51A3C3E4BAA334B9D4B5452
2026-09-15T21:33:52.845143+08:00,2026-09-15T21:33:52.875348+08:00,1789479232845143000,1789479232875348000,30205.000,30.205000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1156,140131E94197D205E14E2B51C891160D651CA224EECEE6050CDF894346E2
2026-09-15T21:33:53.387183+08:00,2026-09-15T21:33:53.406561+08:00,1789479233387183000,1789479233406561000,19378.000,19.378000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1157,14020CEB2D7ADEA94CDC1E99CE082EEEEDC7FC451F630FC7FF295301FC9F
2026-09-15T21:33:53.929286+08:00,2026-09-15T21:33:53.959551+08:00,1789479233929286000,1789479233959551000,30265.000,30.265000,/dev/cu.usbserial-1120,/dev/cu.usbserial-A50285BI,1158,1403A583C3851E3A6D8E208D68DB223A273C3BEF892570A80A72BDCBACDB
